Date,Close,Volume
2010-01-04,14.391045570373535,12891700
2010-01-05,14.755851745605469,14503500
2010-01-06,14.913100242614746,12293600
2010-01-07,15.20242691040039,15241200
2010-01-08,15.227583885192871,9935000
2010-01-11,15.296775817871094,8482600
2010-01-12,15.290482521057129,13119300
2010-01-13,15.542074203491211,12736800
2010-01-14,15.932040214538574,13383700
2010-01-15,15.485467910766602,13590500
2010-01-19,15.403702735900879,15470200
2010-01-20,15.730774879455566,18602200
2010-01-21,15.812530517578125,24864100
2010-01-22,15.516919136047363,20007400
2010-01-25,15.604971885681152,13692400
2010-01-26,15.290482521057129,15866800
2010-01-27,15.799959182739258,19763800
2010-01-28,15.718193054199219,17788000
2010-01-29,15.77480411529541,18317200
2010-02-01,15.837698936462402,12029500
2010-02-02,15.642714500427246,14793600
2010-02-03,15.384832382202148,12353800
2010-02-04,14.875359535217285,20550000
2010-02-05,15.076627731323242,22491200
2010-02-08,14.774723052978516,15753400
2010-02-09,14.774723052978516,13742600
2010-02-10,14.85019302368164,12219500
2010-02-11,14.774723052978516,8753400
2010-02-12,14.630057334899902,16552700
2010-02-16,15.007438659667969,11484600
2010-02-17,14.92568302154541,21960400
2010-02-18,15.03888988494873,9075800
2010-02-19,15.183558464050293,11805100
2010-02-22,15.44144058227539,12844900
2010-02-23,15.265325546264648,13288900
2010-02-24,15.586103439331055,12020100
2010-02-25,15.284191131591797,12541000
2010-02-26,15.479183197021484,9446500
2010-03-01,15.416278839111328,6843500
2010-03-02,15.560948371887207,7907800
2010-03-03,15.504337310791016,8391800
2010-03-04,15.560948371887207,7836000
2010-03-05,15.85028076171875,9443000
2010-03-08,15.718193054199219,8185800
2010-03-09,15.516919136047363,13248300
2010-03-10,15.699320793151855,11993900
2010-03-11,16.020105361938477,14610600
2010-03-12,16.145891189575195,14154500
2010-03-15,16.290563583374023,8366100
2010-03-16,16.428930282592773,10743300
2010-03-17,16.485549926757812,11859900
2010-03-18,16.34716796875,8568200
2010-03-19,16.441513061523438,13977300
2010-03-22,16.49183464050293,9702700
2010-03-23,16.510700225830078,9573700
2010-03-24,16.472963333129883,7370300
2010-03-25,16.460384368896484,10567700
2010-03-26,16.38490867614746,10817100
2010-03-29,16.359704971313477,6911400
2010-03-30,16.296688079833984,9124000
2010-03-31,16.309282302856445,8451300
2010-04-01,16.536155700683594,6820400
2010-04-05,16.681100845336914,7865900
