Date,Close,Volume
2010-01-04,6.162634372711182,0
2010-01-05,6.162634372711182,0
2010-01-06,6.162634372711182,0
2010-01-07,6.162634372711182,0
2010-01-08,6.162634372711182,0
2010-01-11,6.162634372711182,0
2010-01-12,6.162634372711182,0
2010-01-13,6.162634372711182,0
2010-01-14,6.162634372711182,0
2010-01-15,6.162634372711182,0
2010-01-19,6.162634372711182,0
2010-01-20,6.162634372711182,0
2010-01-21,6.162634372711182,0
2010-01-22,6.162634372711182,0
2010-01-25,6.162634372711182,0
2010-01-26,6.162634372711182,0
2010-01-27,6.162634372711182,0
2010-01-28,6.162634372711182,0
2010-01-29,6.162634372711182,0
2010-02-01,6.365797519683838,100
2010-02-02,6.365797519683838,0
2010-02-03,6.365797519683838,0
2010-02-04,6.365797519683838,0
2010-02-05,6.365797519683838,0
2010-02-08,6.365797519683838,0
2010-02-09,6.365797519683838,0
2010-02-10,6.365797519683838,0
2010-02-11,6.365797519683838,0
2010-02-12,5.925609111785889,1700
2010-02-16,5.925609111785889,0
2010-02-17,5.925609111785889,0
2010-02-18,5.925609111785889,0
2010-02-19,5.925609111785889,0
2010-02-22,5.925609111785889,0
2010-02-23,5.925609111785889,0
2010-02-24,5.925609111785889,0
2010-02-25,5.925609111785889,0
2010-02-26,5.925609111785889,0
2010-03-01,5.925609111785889,0
2010-03-02,5.925609111785889,0
2010-03-03,5.925609111785889,0
2010-03-04,5.925609111785889,0
2010-03-05,5.925609111785889,0
2010-03-08,5.925609111785889,0
2010-03-09,5.925609111785889,0
2010-03-10,5.925609111785889,0
2010-03-11,5.925609111785889,0
2010-03-12,5.925609111785889,0
2010-03-15,5.925609111785889,0
2010-03-16,5.925609111785889,0
2010-03-17,5.925609111785889,0
2010-03-18,5.925609111785889,0
2010-03-19,5.925609111785889,0
2010-03-22,5.925609111785889,0
2010-03-23,5.925609111785889,0
2010-03-24,5.925609111785889,0
2010-03-25,5.925609111785889,0
2010-03-26,5.925609111785889,0
2010-03-29,5.925609111785889,0
2010-03-30,5.417700290679932,200
2010-03-31,5.417700290679932,0
2010-04-01,5.417700290679932,0
2010-04-05,5.417700290679932,0
2010-04-06,5.417700290679932,0
2010-04-07,5.417700290679932,0
2010-04-08,5.417700290679932,0
2010-04-09,5.417700290679932,0
2010-04-12,5.417700290679932,0
2010-04-13,5.417700290679932,0
2010-04-14,5.417700290679932,0
2010-04-15,6.501239776611328,200
2010-04-16,6.501239776611328,0
2010-04-19,6.501239776611328,0
2010-04-20,6.501239776611328,0
2010-04-21,6.501239776611328,0
