Date,Close,Volume
2010-01-04,8.06354808807373,2239700
2010-01-05,8.002458572387695,4227100
2010-01-06,7.924714088439941,5716100
2010-01-07,8.002458572387695,5962900
2010-01-08,7.908053398132324,4050400
2010-01-11,7.963588714599609,2175000
2010-01-12,8.013564109802246,4563400
2010-01-13,8.080209732055664,2294300
2010-01-14,8.1190824508667,2262200
2010-01-15,8.113531112670898,3405900
2010-01-19,8.230148315429688,3809100
2010-01-20,8.252364158630371,3133200
2010-01-21,8.085762977600098,5705400
2010-01-22,7.885836601257324,3879300
2010-01-25,7.958035945892334,3653400
2010-01-26,7.885836601257324,4317600
2010-01-27,7.819197654724121,4590200
2010-01-28,7.830305576324463,5906400
2010-01-29,7.747005462646484,3918700
2010-02-01,7.919159889221191,4989400
2010-02-02,8.030228614807129,4657100
2010-02-03,7.985798358917236,3609700
2010-02-04,7.713679790496826,5717500
2010-02-05,7.730343341827393,5084400
2010-02-08,7.635936260223389,4410200
2010-02-09,7.780324935913086,5162600
2010-02-10,7.680361270904541,4420100
2010-02-11,7.739506244659424,3952900
2010-02-12,7.688809394836426,5529300
2010-02-16,7.857798099517822,2975400
2010-02-17,7.9197564125061035,3407200
2010-02-18,8.10564136505127,5963400
2010-02-19,8.18449878692627,4373100
2010-02-22,8.13943862915039,2310200
2010-02-23,8.060578346252441,2839400
2010-02-24,8.004252433776855,3171800
2010-02-25,7.942285537719727,4075600
2010-02-26,7.536725997924805,12626900
2010-03-01,7.660648822784424,6794300
2010-03-02,7.790204048156738,3806900
2010-03-03,7.756405830383301,3725200
2010-03-04,7.897227764129639,3937800
2010-03-05,7.891592979431152,4250700
2010-03-08,7.970454692840576,2968600
2010-03-09,7.947921276092529,2637700
2010-03-10,7.953553676605225,2848000
2010-03-11,8.043679237365723,1936000
2010-03-12,8.02115249633789,1616900
2010-03-15,8.015518188476562,2251500
2010-03-16,8.12817096710205,2335200
2010-03-17,8.145071983337402,2584700
2010-03-18,8.11690616607666,1757500
2010-03-19,8.12817096710205,4085700
2010-03-22,8.043679237365723,3552600
2010-03-23,8.054943084716797,3383500
2010-03-24,7.992985248565674,2031800
2010-03-25,7.9591875076293945,1783400
2010-03-26,7.992985248565674,3173100
2010-03-29,8.150704383850098,3443400
2010-03-30,8.133806228637695,3417800
2010-03-31,8.088743209838867,3647700
2010-04-01,8.167603492736816,4110900
2010-04-05,8.24646282196045,2402600
2010-04-06,8.3027925491333,3617400
2010-04-07,8.150704383850098,4859500
2010-04-08,8.094375610351562,2889400
2010-04-09,8.167603492736816,2459700
2010-04-12,8.18449878692627,2088700
2010-04-13,8.167603492736816,1615300
2010-04-14,8.17887020111084,1372100
2010-04-15,8.235197067260742,1575100
2010-04-16,8.066208839416504,2913700
2010-04-19,8.02678108215332,3239700
2010-04-20,8.088743209838867,1942400
2010-04-21,8.100007057189941,3213400
2010-04-22,8.088743209838867,3453000
2010-04-23,8.20703125,1494500
2010-04-26,8.195767402648926,2709400
2010-04-27,7.987349510192871,2608400
2010-04-28,8.077475547790527,2303600
2010-04-29,8.10564136505127,3377000
2010-04-30,8.088743209838867,4300800
2010-05-03,8.20703125,2917300
2010-05-04,8.077475547790527,4552200
2010-05-05,8.100007057189941,6588700
2010-05-06,7.818368434906006,9331200
2010-05-07,7.74514102935791,7085500
2010-05-10,7.964818954467773,5670200
2010-05-11,7.987349510192871,5572700
2010-05-12,8.161547660827637,6556100
2010-05-13,8.138702392578125,3815000
2010-05-14,8.08159065246582,4945300
2010-05-17,8.098721504211426,3196700
2010-05-18,7.9844970703125,5675300
2010-05-19,7.8588480949401855,6158100
2010-05-20,7.578989505767822,7340200
2010-05-21,7.61325740814209,5127900
2010-05-24,7.539010524749756,2656000
2010-05-25,7.459049224853516,6941900
2010-05-26,7.510450839996338,5641300
2010-05-27,7.721772193908691,2918100
2010-05-28,7.778886795043945,5267700
2010-06-01,7.5847015380859375,3010500
2010-06-02,7.756040573120117,3166400
2010-06-03,7.835999965667725,2551100
2010-06-04,7.539010524749756,5225100
2010-06-07,7.590412616729736,6318100
2010-06-08,7.61325740814209,7405300
2010-06-09,7.367669582366943,9512000
2010-06-10,7.51616096496582,32234100
2010-06-11,7.578989505767822,4659300
2010-06-14,7.618969917297363,4381900
2010-06-15,7.767465114593506,3559100
2010-06-16,7.870268821716309,4091100
2010-06-17,7.9673638343811035,2925500
2010-06-18,8.001630783081055,4313400
2010-06-21,7.990208148956299,2854200
2010-06-22,7.790307521820068,4185900
2010-06-23,7.721772193908691,2636200
2010-06-24,7.733193397521973,3409500
2010-06-25,7.721772193908691,7757100
2010-06-28,7.835999965667725,2736900
2010-06-29,7.601832866668701,4750300
2010-06-30,7.51616096496582,5145800
2010-07-01,7.459049224853516,5208900
2010-07-02,7.441914081573486,3336000
2010-07-06,7.561854839324951,9079400
2010-07-07,7.830287456512451,4309000
2010-07-08,7.97878360748291,5752600
2010-07-09,8.024476051330566,2345400
2010-07-12,8.035900115966797,2380600
2010-07-13,8.104438781738281,3642000
2010-07-14,8.098721504211426,4428800
2010-07-15,8.167255401611328,2935200
2010-07-16,7.955939292907715,2975000
2010-07-19,8.024476051330566,3477800
2010-07-20,8.093010902404785,2453400
2010-07-21,7.944517135620117,2413400
2010-07-22,8.104438781738281,2233100
2010-07-23,8.138702392578125,2279800
2010-07-26,8.224372863769531,2675500
2010-07-27,8.338600158691406,3969700
2010-07-28,8.304333686828613,2560800
2010-07-29,8.18439769744873,3304400
2010-07-30,8.127279281616211,3189600
2010-08-02,8.298622131347656,2645500
2010-08-03,8.25864028930664,3062800
2010-08-04,8.41284465789795,4976800
2010-08-05,8.458540916442871,2829700
2010-08-06,8.47567081451416,3210400
2010-08-09,8.544211387634277,3418300
2010-08-10,8.601326942443848,4046800
2010-08-11,8.418562889099121,3431400
2010-08-12,8.380938529968262,3209200
2010-08-13,8.392513275146484,3285800
2010-08-16,8.392513275146484,2584900
2010-08-17,8.554577827453613,3411000
2010-08-18,8.519845962524414,3875300
2010-08-19,8.386725425720215,3235100
2010-08-20,8.421454429626465,2375200
2010-08-23,8.421454429626465,7254700
2010-08-24,8.490911483764648,3760900
2010-08-25,8.548789978027344,4379000
2010-08-26,8.461971282958984,2757800
2010-08-27,8.658757209777832,3883700
2010-08-30,8.490911483764648,3275600
2010-08-31,8.560364723205566,4646100
2010-09-01,8.751364707946777,4174800
2010-09-02,8.71663761138916,3334900
2010-09-03,8.83240032196045,2577200
2010-09-07,8.83818531036377,4005600
2010-09-08,8.71663761138916,3871500
2010-09-09,8.80345630645752,1927300
2010-09-10,8.797667503356934,5049600
2010-09-13,8.83240032196045,3409300
2010-09-14,8.826610565185547,4614300
2010-09-15,8.751364707946777,4124200
2010-09-16,8.676125526428223,4211800
2010-09-17,8.699275970458984,5111600
2010-09-20,8.901853561401367,4101900
2010-09-21,8.890277862548828,6046800
2010-09-22,8.919215202331543,3887500
2010-09-23,8.820821762084961,4188000
2010-09-24,9.058124542236328,4592800
2010-09-27,9.09864330291748,4200800
2010-09-28,9.168098449707031,4600600
2010-09-29,9.121797561645508,2083700
2010-09-30,9.09864330291748,5474700
2010-10-01,9.202825546264648,3715500
2010-10-04,9.133371353149414,3258700
2010-10-05,9.278071403503418,2607300
2010-10-06,9.197039604187012,3123300
2010-10-07,9.26070499420166,2206300
2010-10-08,9.312798500061035,2697500
2010-10-11,9.353311538696289,3309200
2010-10-12,9.3070068359375,2716700
2010-10-13,9.254920959472656,4553800
2010-10-14,9.237553596496582,2947800
2010-10-15,9.335948944091797,2754500
2010-10-18,9.347522735595703,6361500
2010-10-19,9.347522735595703,5188500
2010-10-20,9.486434936523438,6131200
2010-10-21,9.486434936523438,3227000
2010-10-22,9.503801345825195,5545100
2010-10-25,9.492223739624023,1975200
2010-10-26,9.503801345825195,3866500
2010-10-27,9.503801345825195,2934300
2010-10-28,9.486434936523438,4175900
2010-10-29,9.584832191467285,3930000
2010-11-01,9.579044342041016,2532800
2010-11-02,9.706377029418945,3985700
2010-11-03,9.677438735961914,3864900
2010-11-04,9.793196678161621,5654300
2010-11-05,9.654287338256836,7082700
2010-11-08,9.579044342041016,5042800
2010-11-09,9.607987403869629,4078500
2010-11-10,9.596403121948242,3321400
2010-11-11,9.60219669342041,4154200
2010-11-12,9.43527889251709,6524200
2010-11-15,9.499698638916016,2734900
2010-11-16,9.300569534301758,4563800
2010-11-17,9.189291000366211,5196100
2010-11-18,9.282999992370605,2321700
2010-11-19,9.265429496765137,3691500
2010-11-22,9.29471492767334,2583700
2010-11-23,9.230292320251465,2804100
2010-11-24,9.323996543884277,1956100
2010-11-26,9.247859954833984,1486100
2010-11-29,9.136578559875488,3034400
2010-11-30,9.15415096282959,3720200
2010-12-01,9.230292320251465,3063700
2010-12-02,9.277145385742188,2317600
2010-12-03,9.312285423278809,6587800
2010-12-06,9.17171859741211,4348400
2010-12-07,9.160009384155273,3619300
2010-12-08,9.15415096282959,2491800
2010-12-09,9.224432945251465,2800800
2010-12-10,9.277145385742188,4786800
2010-12-13,9.329854965209961,2655700
2010-12-14,9.429422378540039,2726100
2010-12-15,9.288858413696289,2636200
2010-12-16,9.312285423278809,2785100
2010-12-17,9.29471492767334,3708200
2010-12-20,9.318140029907227,3136400
2010-12-21,9.300569534301758,2400700
2010-12-22,9.300569534301758,2473700
2010-12-23,9.312285423278809,1628300
2010-12-27,9.312285423278809,1393800
2010-12-28,9.282999992370605,2191800
2010-12-29,9.271286964416504,1190800
2010-12-30,9.230292320251465,1698000
2010-12-31,9.20686149597168,1416600
2011-01-03,9.253714561462402,3048400
2011-01-04,9.271286964416504,2851400
2011-01-05,9.236145973205566,2444400
2011-01-06,9.142436027526855,3605000
2011-01-07,9.18343734741211,5801900
2011-01-10,9.218575477600098,3209700
2011-01-11,9.15415096282959,3714800
2011-01-12,9.236145973205566,2999000
2011-01-13,9.236145973205566,2160900
2011-01-14,9.195147514343262,2404200
2011-01-18,9.218575477600098,2894200
2011-01-19,9.265429496765137,2882700
2011-01-20,9.335709571838379,4982600
2011-01-21,9.312285423278809,5661800
2011-01-24,9.423563003540039,7371000
2011-01-25,9.458699226379395,3148400
2011-01-26,9.43527889251709,1779100
2011-01-27,9.458699226379395,2713600
2011-01-28,9.38842487335205,3912800
2011-01-31,9.458699226379395,4686400
2011-02-01,9.517269134521484,3181100
2011-02-02,9.411847114562988,2435700
2011-02-03,9.464558601379395,8149700
2011-02-04,9.452847480773926,6955300
2011-02-07,9.569985389709473,10423000
2011-02-08,9.511414527893066,2291400
2011-02-09,9.429422378540039,2945400
2011-02-10,9.446990013122559,2289700
2011-02-11,9.482131958007812,2857600
2011-02-14,9.41572380065918,3246200
2011-02-15,9.463156700134277,3312000
2011-02-16,9.43943977355957,2152800
2011-02-17,9.433510780334473,2038700
2011-02-18,9.427580833435059,2833700
2011-02-22,9.356429100036621,2085000
2011-02-23,9.214126586914062,4142500
2011-02-24,9.172621726989746,4854700
2011-02-25,9.297140121459961,3380600
2011-02-28,9.4038667678833,4044500
2011-03-01,9.273419380187988,5873500
2011-03-02,9.344573020935059,5699300
2011-03-03,9.43943977355957,4604500
2011-03-04,9.41572380065918,3498700
2011-03-07,9.380147933959961,3304700
2011-03-08,9.54616928100586,2932900
2011-03-09,9.629176139831543,2952600
2011-03-10,9.498733520507812,4924200
2011-03-11,9.54616928100586,2864800
2011-03-14,9.338641166687012,9339400
2011-03-15,9.237842559814453,6697400
2011-03-16,9.083683013916016,5608900
2011-03-17,9.012528419494629,10243100
2011-03-18,9.884138107299805,28385400
2011-03-21,10.13909912109375,13789600
2011-03-22,10.014578819274902,6187200
2011-03-23,10.056087493896484,5099800
2011-03-24,10.180602073669434,3924200
2011-03-25,10.156881332397461,3854100
2011-03-28,10.180602073669434,3354200
2011-03-29,10.25175666809082,2495900
2011-03-30,10.482999801635742,3853900
2011-03-31,10.411843299865723,2981900
2011-04-01,10.52450180053711,2220600
2011-04-04,10.619370460510254,3298400
2011-04-05,10.482999801635742,3030400
2011-04-06,10.500786781311035,2418800
2011-04-07,10.370338439941406,3972200
2011-04-08,10.376270294189453,2964900
2011-04-11,10.269538879394531,3789200
2011-04-12,10.216178894042969,3880100
2011-04-13,10.269538879394531,4277700
2011-04-14,10.459278106689453,5047800
2011-04-15,10.601580619812012,4858400
2011-04-18,10.566007614135742,4153600
2011-04-19,10.560072898864746,4321500
2011-04-20,10.737955093383789,3991300
2011-04-21,10.838754653930664,3633900
2011-04-25,10.826897621154785,2554200
2011-04-26,10.83282470703125,4500000
2011-04-27,10.8743314743042,4358500
2011-04-28,10.945481300354004,4589900
2011-04-29,11.028493881225586,2137200
2011-05-02,11.022561073303223,3463100
2011-05-03,11.058138847351074,3332300
2011-05-04,10.96327018737793,3903100
2011-05-05,11.028493881225586,5852400
2011-05-06,11.099642753601074,4974800
2011-05-09,11.212298393249512,3187400
2011-05-10,11.41982650756836,3878500
2011-05-11,11.33088207244873,4141600
2011-05-12,11.323695182800293,4792600
2011-05-13,11.221839904785156,4485800
2011-05-16,11.197876930236816,3914800
2011-05-17,11.161930084228516,3237600
2011-05-18,11.371624946594238,4676800
2011-05-19,11.383609771728516,2591000
2011-05-20,11.359643936157227,2847700
2011-05-23,11.221839904785156,2954900
2011-05-24,11.233826637268066,4684600
2011-05-25,11.365633010864258,5436500
2011-05-26,11.395596504211426,2956400
2011-05-27,11.431536674499512,5035500
2011-05-31,11.581323623657227,5035700
2011-06-01,11.527403831481934,5615200
2011-06-02,11.593310356140137,7363000
2011-06-03,11.437527656555176,7129800
2011-06-06,11.437527656555176,5117900
2011-06-07,11.437527656555176,5468800
2011-06-08,11.323695182800293,8723100
2011-06-09,11.275760650634766,5088200
2011-06-10,11.299729347229004,6469200
2011-06-13,11.215849876403809,4088200
2011-06-14,11.287745475769043,3437400
2011-06-15,11.078048706054688,5163300
2011-06-16,11.179902076721191,4127300
2011-06-17,11.227832794189453,3898200
2011-06-20,11.281755447387695,2605700
2011-06-21,11.383609771728516,3308800
2011-06-22,11.395596504211426,5535300
2011-06-23,11.239815711975098,5344400
2011-06-24,11.353652954101562,8528600
2011-06-27,11.455506324768066,3549700
2011-06-28,11.527403831481934,2787100
2011-06-29,11.587316513061523,4772400
2011-06-30,11.593310356140137,4932700
2011-07-01,11.85693073272705,2995200
2011-07-05,11.832962036132812,3043700
2011-07-06,11.868908882141113,3185400
2011-07-07,11.86291790008545,2605500
2011-07-08,11.832962036132812,2067500
2011-07-11,11.557356834411621,2848800
2011-07-12,11.653221130371094,4057100
2011-07-13,11.623259544372559,3103900
2011-07-14,11.569340705871582,3182700
2011-07-15,11.617271423339844,4334700
2011-07-18,11.623259544372559,3280200
2011-07-19,11.80899715423584,3251000
2011-07-20,12.054643630981445,5057300
2011-07-21,12.150508880615234,3395300
2011-07-22,12.138521194458008,2613200
2011-07-25,12.0426607131958,3028100
2011-07-26,12.012704849243164,2598900
2011-07-27,12.012704849243164,3711900
2011-07-28,11.85693073272705,4255700
2011-07-29,11.731109619140625,4648800
2011-08-01,11.719131469726562,4869000
2011-08-02,11.557356834411621,3401900
2011-08-03,11.575331687927246,4134200
2011-08-04,11.05408763885498,8191200
2011-08-05,11.108010292053223,9523300
2011-08-08,10.329127311706543,9447300
2011-08-09,10.994172096252441,8608200
2011-08-10,10.92227554321289,9403100
2011-08-11,11.46149730682373,6120700
2011-08-12,11.321045875549316,3330200
2011-08-15,11.829585075378418,3823200
2011-08-16,11.714554786682129,3278300
2011-08-17,11.769044876098633,2887200
2011-08-18,11.41185474395752,6273400
2011-08-19,11.33920669555664,3932900
2011-08-22,11.296826362609863,3949300
2011-08-23,11.629794120788574,9616300
2011-08-24,11.847742080688477,7385700
2011-08-25,11.647961616516113,4673200
2011-08-26,11.835636138916016,4473100
2011-08-29,12.005147933959961,5470200
2011-08-30,12.035414695739746,5133500
2011-08-31,12.114121437072754,4343100
2011-09-01,11.98093318939209,5325600
2011-09-02,11.775097846984863,3498400
2011-09-06,11.641908645629883,4988200
2011-09-07,11.871960639953613,4365500
2011-09-08,12.114121437072754,5641800
2011-09-09,11.817475318908691,5013800
2011-09-12,11.829585075378418,4182200
2011-09-13,12.005147933959961,3773100
2011-09-14,12.053583145141602,4426100
2011-09-15,12.035414695739746,4806900
2011-09-16,12.065686225891113,4668000
2011-09-19,12.089906692504883,2563200
2011-09-20,12.186774253845215,3342900
2011-09-21,11.720606803894043,4145500
2011-09-22,11.327096939086914,6104400
2011-09-23,11.484502792358398,3938800
2011-09-26,11.647961616516113,3979500
2011-09-27,11.641908645629883,4623800
2011-09-28,11.575311660766602,4239400
2011-09-29,12.083852767944336,10296700
2011-09-30,11.878018379211426,5593700
2011-10-03,11.6116361618042,4663800
2011-10-04,11.847742080688477,7200000
2011-10-05,11.932501792907715,3237600
2011-10-06,12.186774253845215,3631600
2011-10-07,12.065686225891113,3641400
2011-10-10,12.41076946258545,3020700
2011-10-11,12.138338088989258,6191100
2011-10-12,12.035414695739746,5419200
2011-10-13,12.150445938110352,2820600
2011-10-14,12.319960594177246,3359100
2011-10-17,12.41682243347168,3798400
2011-10-18,12.550012588500977,4629200
2011-10-19,12.513689994812012,5044200
2011-10-20,12.677145957946777,3971400
2011-10-21,12.852718353271484,3774000
2011-10-24,12.864824295043945,2917100
2011-10-25,12.658984184265137,3931400
2011-10-26,12.725578308105469,8685600
2011-10-27,12.864824295043945,8408500
2011-10-28,12.889039039611816,4019400
2011-10-31,12.616606712341309,5173800
2011-11-01,12.247307777404785,4749300
2011-11-02,12.15650463104248,12063900
2011-11-03,12.289685249328613,6163900
2011-11-04,12.295743942260742,4642800
2011-11-07,12.319960594177246,2806400
2011-11-08,12.210987091064453,5022500
2011-11-09,11.853796005249023,6303200
2011-11-10,11.835636138916016,6781200
2011-11-11,11.98698902130127,5011300
2011-11-14,11.771733283996582,6501000
2011-11-15,11.985764503479004,6488600
2011-11-16,11.783964157104492,3475100
2011-11-17,11.838994979858398,4093400
2011-11-18,11.838994979858398,2381700
2011-11-21,11.624971389770508,2669600
2011-11-22,11.557700157165527,2890800
2011-11-23,11.423171043395996,2832600
2011-11-25,11.36812973022461,1222300
2011-11-28,11.600505828857422,2826800
2011-11-29,11.753382682800293,2714800
2011-11-30,12.169220924377441,5235800
2011-12-01,12.10806941986084,2799100
2011-12-02,12.004110336303711,2762400
2011-12-05,12.10195255279541,2981300
2011-12-06,12.034687042236328,3348800
2011-12-07,12.10806941986084,3166100
2011-12-08,11.875693321228027,2970400
2011-12-09,12.126413345336914,4504700
2011-12-12,11.887924194335938,2725200
2011-12-13,11.741159439086914,4004900
2011-12-14,11.472089767456055,5812400
2011-12-15,11.68000602722168,3406300
2011-12-16,11.753382682800293,4881800
2011-12-19,11.68000602722168,2353400
2011-12-20,11.936843872070312,2559400
2011-12-21,12.083603858947754,2590700
2011-12-22,12.181448936462402,2291800
2011-12-23,12.36490535736084,1333700
2011-12-27,12.419942855834961,1332500
2011-12-28,12.334331512451172,1752600
2011-12-29,12.371020317077637,1605200
2011-12-30,12.285408020019531,1591800
2012-01-03,12.163103103637695,1898600
2012-01-04,12.10195255279541,2595200
2012-01-05,12.10806941986084,3991200
2012-01-06,11.949074745178223,3143600
2012-01-09,12.046920776367188,1882300
2012-01-10,11.95518970489502,3022800
2012-01-11,11.814538955688477,1784400
2012-01-12,11.71669864654541,3250300
2012-01-13,11.67388916015625,2839900
2012-01-17,11.698348999023438,5639200
2012-01-18,11.582164764404297,3455400
2012-01-19,11.270284652709961,5534900
2012-01-20,11.502667427062988,10466500
2012-01-23,11.459855079650879,4067800
2012-01-24,11.362014770507812,3946400
2012-01-25,11.447625160217285,4907000
2012-01-26,11.300864219665527,5568000
2012-01-27,11.14798355102539,5903000
2012-01-30,11.215251922607422,6976400
2012-01-31,11.294750213623047,5289600
2012-02-01,11.423171043395996,4573100
2012-02-02,11.362014770507812,2632900
2012-02-03,11.545466423034668,6469900
2012-02-06,11.478202819824219,3096000
2012-02-07,11.539356231689453,4641700
2012-02-08,11.551587104797363,6009600
2012-02-09,11.521011352539062,12613000
2012-02-10,11.563817977905273,12539900
