Date,Close,Volume
2010-01-04,20.19700050354004,5348574
2010-01-05,20.664377212524414,6288025
2010-01-06,20.875802993774414,4722049
2010-01-07,21.17068862915039,7066019
2010-01-08,21.281965255737305,5395474
2010-01-11,21.421062469482422,8013212
2010-01-12,21.4266300201416,7270784
2010-01-13,21.098363876342773,7478018
2010-01-14,21.29865837097168,6330324
2010-01-15,21.059406280517578,8547733
2010-01-19,21.893991470336914,16577213
2010-01-20,21.5323429107666,7655182
2010-01-21,20.781213760375977,12712821
2010-01-22,20.096858978271484,9272320
2010-01-25,20.258201599121094,5194299
2010-01-26,19.879859924316406,5466833
2010-01-27,20.25263786315918,6360506
2010-01-28,19.82422637939453,5678554
2010-01-29,19.651737213134766,5509132
2010-02-01,19.996706008911133,5295167
2010-02-02,20.235946655273438,7118753
2010-02-03,19.362415313720703,16874656
2010-02-04,19.323467254638672,14933035
2010-02-05,19.295656204223633,11624593
2010-02-08,18.717004776000977,7146242
2010-02-09,19.55715560913086,18333143
2010-02-10,19.434743881225586,8246476
2010-02-11,19.217754364013672,7678744
2010-02-12,19.273395538330078,8534044
2010-02-16,19.507078170776367,7745054
2010-02-17,19.401357650756836,6831297
2010-02-18,19.390233993530273,7162736
2010-02-19,19.490388870239258,8700437
2010-02-22,19.62392234802246,7150169
2010-02-23,19.384674072265625,8419264
2010-02-24,19.801963806152344,6359720
2010-02-25,19.94106674194336,9399331
2010-02-26,20.247081756591797,10848281
2010-03-01,20.33053207397461,5968928
2010-03-02,20.469636917114258,5082323
2010-03-03,20.447378158569336,4300289
2010-03-04,21.204072952270508,10159486
2010-03-05,21.654741287231445,7946228
2010-03-08,22.756399154663086,17506117
2010-03-09,22.706327438354492,10304672
2010-03-10,23.246030807495117,12029411
2010-03-11,23.546483993530273,10313761
2010-03-12,23.429636001586914,7205260
2010-03-15,23.50753402709961,6455988
2010-03-16,23.752344131469727,5179601
2010-03-17,23.941526412963867,6832419
2010-03-18,23.61881446838379,7401946
2010-03-19,23.273839950561523,9555850
2010-03-22,23.212648391723633,7516727
2010-03-23,23.463027954101562,5471433
2010-03-24,23.323923110961914,5393791
2010-03-25,23.429636001586914,6387434
2010-03-26,23.513097763061523,5156263
2010-03-29,23.92482566833496,5373146
2010-03-30,23.85249900817871,3992413
2010-03-31,24.11400032043457,5480072
2010-04-01,24.486778259277344,6289820
2010-04-05,25.009777069091797,5058537
2010-04-06,24.948589324951172,5089616
2010-04-07,24.52573013305664,7172497
2010-04-08,25.315807342529297,8725457
2010-04-09,25.187829971313477,5316485
2010-04-12,25.388132095336914,4517172
2010-04-13,25.293548583984375,3268274
2010-04-14,25.833251953125,5472779
2010-04-15,25.744230270385742,4128175
2010-04-16,25.24347496032715,8943238
2010-04-19,25.58286476135254,5890051
2010-04-20,26.122568130493164,4480370
2010-04-21,25.755359649658203,6910510
2010-04-22,25.972341537475586,5199909
2010-04-23,26.206035614013672,5242882
2010-04-26,26.061363220214844,5365741
2010-04-27,24.64813995361328,7850634
2010-04-28,24.4311466217041,11471104
2010-04-29,25.382566452026367,7489799
2010-04-30,25.36031150817871,13051441
2010-05-03,25.460472106933594,7439421
2010-05-04,24.748281478881836,8081317
2010-05-05,24.42001724243164,7493053
2010-05-06,23.451900482177734,12622949
2010-05-07,22.65068817138672,12986028
2010-05-10,24.542423248291016,10905391
2010-05-11,24.05279541015625,7706008
2010-05-12,24.392200469970703,6956288
2010-05-13,23.963775634765625,4431451
2010-05-14,22.99009132385254,9367241
2010-05-17,23.25714683532715,7145681
2010-05-18,22.761974334716797,8122831
2010-05-19,22.54496955871582,10192024
2010-05-20,21.076101303100586,11317951
2010-05-21,21.966323852539062,13240273
2010-05-24,21.482269287109375,6980411
