Date,Close,Volume
2010-01-04,22.626380920410156,1859700
2010-01-05,22.394067764282227,1982400
2010-01-06,21.921123504638672,2019100
2010-01-07,21.854751586914062,3805600
2010-01-08,22.26960563659668,2144200
2010-01-11,22.136852264404297,1459600
2010-01-12,22.253009796142578,2884300
2010-01-13,22.966567993164062,3141900
2010-01-14,23.049537658691406,2353700
2010-01-15,22.750839233398438,2439400
2010-01-19,22.9831600189209,1712300
2010-01-20,22.925081253051758,2323400
2010-01-21,22.667871475219727,2525300
2010-01-22,22.377466201782227,3456500
2010-01-25,21.84645652770996,3612900
2010-01-26,22.095367431640625,4660500
2010-01-27,23.92074203491211,6819800
2010-01-28,23.497591018676758,3915200
2010-01-29,22.891895294189453,3795300
2010-02-01,23.165700912475586,2747900
2010-02-02,23.539072036743164,3618000
2010-02-03,23.315052032470703,2824800
2010-02-04,21.896238327026367,5817500
2010-02-05,22.68446159362793,5023200
2010-02-08,21.970901489257812,3593300
2010-02-09,22.203231811523438,3464500
2010-02-10,22.120254516601562,2910600
2010-02-11,22.50193214416504,2867200
2010-02-12,22.385761260986328,3033200
2010-02-16,22.601505279541016,2389100
2010-02-17,22.54734992980957,2529100
2010-02-18,22.4057559967041,2147000
2010-02-19,22.564008712768555,2362400
2010-02-22,22.322463989257812,2118900
2010-02-23,22.255821228027344,2923300
2010-02-24,22.50571060180664,1887400
2010-02-25,22.37244415283203,2177600
2010-02-26,22.172534942626953,1355800
2010-03-01,22.630640029907227,2193800
2010-03-02,22.66396713256836,1432300
2010-03-03,22.638973236083984,1539100
2010-03-04,22.722265243530273,954400
2010-03-05,23.413602828979492,2756100
2010-03-08,23.496883392333984,1302400
2010-03-09,23.35530662536621,2235500
2010-03-10,23.113746643066406,2345400
2010-03-11,23.538541793823242,1736400
2010-03-12,23.538541793823242,1567200
2010-03-15,23.82173728942871,1481000
2010-03-16,23.93001365661621,1307300
2010-03-17,23.938344955444336,1189600
2010-03-18,24.704641342163086,6082600
2010-03-19,24.704641342163086,3333900
