Date,Close,Volume
2010-01-04,6.087092876434326,27146800
2010-01-05,6.004593849182129,35493000
2010-01-06,5.961550235748291,27741400
2010-01-07,6.087092876434326,30214800
2010-01-08,6.069159507751465,25454000
2010-01-11,6.029702663421631,38109200
2010-01-12,5.92209529876709,36282000
2010-01-13,6.015354156494141,31533800
2010-01-14,5.979483127593994,34823600
2010-01-15,5.96513557434082,43236000
2010-01-19,6.029702663421631,25319000
2010-01-20,5.925679683685303,43376400
2010-01-21,5.739157676696777,65772600
2010-01-22,5.685352802276611,56665000
2010-01-25,5.742745399475098,30493200
2010-01-26,5.631547451019287,42569400
2010-01-27,5.685352802276611,40780000
2010-01-28,5.6028523445129395,38618800
2010-01-29,5.67818021774292,54386600
2010-02-01,5.717635154724121,32681400
2010-02-02,5.843181610107422,38526400
2010-02-03,5.728395938873291,58379600
2010-02-04,5.566983222961426,45437200
2010-02-05,5.531114101409912,53431200
2010-02-08,5.455787181854248,31328000
2010-02-09,5.5203537940979,48789400
2010-02-10,5.491656303405762,43407200
2010-02-11,5.498828887939453,36472000
2010-02-12,5.502416133880615,55095600
2010-02-16,5.620787620544434,40474600
2010-02-17,5.617199420928955,26798200
2010-02-18,5.642308712005615,25432600
2010-02-19,5.739157676696777,51955000
2010-02-22,5.807309150695801,39578000
2010-02-23,5.789374828338623,34481600
2010-02-24,5.889810085296631,53823600
2010-02-25,5.789374828338623,46155800
2010-02-26,5.8969855308532715,43478000
2010-03-01,6.0368757247924805,46009200
2010-03-02,6.026115417480469,44590800
2010-03-03,6.0835065841674805,46038400
2010-03-04,6.1588335037231445,31287600
2010-03-05,6.2520952224731445,32694800
2010-03-08,6.298723220825195,33416400
2010-03-09,6.280789852142334,34396600
2010-03-10,6.287965297698975,37625400
2010-03-11,6.302310943603516,21028000
2010-03-12,6.248508453369141,28875200
2010-03-15,6.287965297698975,25120200
2010-03-16,6.273618221282959,39739600
2010-03-17,6.305899143218994,27608000
2010-03-18,6.3381829261779785,30982200
2010-03-19,6.287965297698975,48341400
2010-03-22,6.377640724182129,31109800
2010-03-23,6.488835334777832,41655800
2010-03-24,6.521120071411133,35448800
2010-03-25,6.614378929138184,50792000
2010-03-26,6.5785088539123535,26237000
2010-03-29,6.635902404785156,29427600
2010-03-30,6.721988201141357,56302000
2010-03-31,6.754271030426025,54720600
2010-04-01,6.765031814575195,38877200
2010-04-05,6.784861087799072,26500200
2010-04-06,6.763230323791504,22708600
2010-04-07,6.593790054321289,61457200
2010-04-08,6.644260883331299,32317400
2010-04-09,6.669496536254883,28661400
2010-04-12,6.716362476348877,25058000
2010-04-13,6.730782985687256,46489200
2010-04-14,6.82451868057251,40990400
2010-04-15,6.799279689788818,44460400
2010-04-16,6.604604244232178,54172000
2010-04-19,6.698338985443115,38145600
2010-04-20,6.6839165687561035,33925000
2010-04-21,6.680309772491455,29001600
2010-04-22,6.777645587921143,30899400
2010-04-23,6.835334300994873,30008000
2010-04-26,6.878593921661377,36950800
2010-04-27,6.6550774574279785,56558800
2010-04-28,6.781253337860107,78266800
2010-04-29,7.210265636444092,96206000
2010-04-30,7.127347946166992,81865200
2010-05-03,7.350867748260498,69744200
2010-05-04,7.163400173187256,48148400
2010-05-05,7.116535186767578,48834200
2010-05-06,6.673101425170898,116645600
2010-05-07,6.619024753570557,84844400
2010-05-10,6.500056743621826,94692600
2010-05-11,6.518080711364746,84670600
2010-05-12,6.554131984710693,93975600
2010-05-13,6.402716636657715,116282800
2010-05-14,6.345033645629883,59878800
2010-05-17,6.5252909660339355,47894800
2010-05-18,6.377480983734131,44139800
2010-05-19,6.337822437286377,44221400
2010-05-20,6.053019046783447,56555800
2010-05-21,6.139541149139404,70543600
2010-05-24,6.0458083152771,32471200
2010-05-25,6.370270729064941,97182400
2010-05-26,6.388294696807861,84876200
2010-05-27,6.608210563659668,52134400
2010-05-28,6.521684646606445,42563000
2010-06-01,6.496450901031494,50250600
2010-06-02,6.626232147216797,43806600
2010-06-03,6.633443832397461,34528600
2010-06-04,6.4135308265686035,49246800
2010-06-07,6.258512020111084,41327800
2010-06-08,6.283746719360352,41863800
2010-06-09,6.280142784118652,38338000
2010-06-10,6.514473915100098,43152200
2010-06-11,6.557736873626709,52997600
2010-06-14,6.543318748474121,30733000
2010-06-15,6.723573684692383,34436400
2010-06-16,6.6298394203186035,30380000
2010-06-17,6.698338985443115,27097200
2010-06-18,6.673101425170898,36299400
2010-06-21,6.615419387817383,23259400
2010-06-22,6.575760364532471,53810200
2010-06-23,6.554131984710693,33841400
2010-06-24,6.424347877502441,46304400
2010-06-25,6.370270729064941,64658600
2010-06-28,6.528896808624268,86135600
2010-06-29,6.373875617980957,61922600
2010-06-30,6.262117385864258,57792000
2010-07-01,6.3955078125,62509200
2010-07-02,6.328451633453369,37384400
2010-07-06,6.451686382293701,78184400
2010-07-07,6.466184616088867,53734600
2010-07-08,6.466184616088867,77161800
2010-07-09,6.5495476722717285,38800000
2010-07-12,6.709028244018555,60505800
2010-07-13,6.893880367279053,58411000
2010-07-14,6.8793840408325195,34092000
2010-07-15,6.998990535736084,45720000
2010-07-16,6.719902992248535,54077800
2010-07-19,6.890254974365234,42469800
2010-07-20,6.835886001586914,44473000
2010-07-21,6.651037693023682,70375800
2010-07-22,6.8213911056518555,41583400
2010-07-23,7.002617359161377,39385000
2010-07-26,7.0569844245910645,30583600
2010-07-27,7.006242275238037,43463000
2010-07-28,7.089605808258057,59790800
2010-07-29,6.933750629425049,48036600
2010-07-30,7.0569844245910645,54034200
2010-08-02,7.060610771179199,51465400
2010-08-03,6.962746620178223,28845600
2010-08-04,6.969997406005859,34854200
2010-08-05,6.864885330200195,41629600
2010-08-06,6.7561492919921875,87348800
2010-08-09,6.7887654304504395,37709800
2010-08-10,6.745275497436523,45211800
2010-08-11,6.527802467346191,45781200
2010-08-12,6.585793495178223,46396200
2010-08-13,6.477059364318848,29460200
2010-08-16,6.433564186096191,24583000
2010-08-17,6.437188625335693,45936800
2010-08-18,6.5640482902526855,46482200
2010-08-19,6.466184616088867,41268200
2010-08-20,6.455309867858887,33611200
2010-08-23,6.324829578399658,40277400
2010-08-24,6.165348052978516,47391400
2010-08-25,6.281332492828369,52143200
2010-08-26,6.172596454620361,40051200
2010-08-27,6.2523369789123535,34945800
2010-08-30,6.161722183227539,26492000
2010-08-31,6.197968006134033,43799600
2010-09-01,6.5024309158325195,85897200
2010-09-02,6.553173542022705,44218200
2010-09-03,6.6002912521362305,22595200
2010-09-07,6.451686382293701,28494600
2010-09-08,6.495182514190674,20637600
2010-09-09,6.516927242279053,19956800
2010-09-10,6.669157981872559,34860800
2010-09-13,6.676408767700195,38156600
2010-09-14,6.448060512542725,62814200
2010-09-15,6.53867769241333,91070200
2010-09-16,6.368320941925049,57039200
2010-09-17,6.393693923950195,62540800
2010-09-20,6.560423374176025,43747400
2010-09-21,6.571296215057373,40101000
2010-09-22,6.5060553550720215,39786600
2010-09-23,6.495182514190674,36138800
2010-09-24,6.730776309967041,40217200
2010-09-27,6.636537075042725,38972200
2010-09-28,6.64741325378418,50567200
2010-09-29,6.57854700088501,40071400
2010-09-30,6.553173542022705,56011600
2010-10-01,6.458937644958496,45250400
2010-10-04,6.435250282287598,45859200
2010-10-05,6.584650993347168,50672000
2010-10-06,6.471691608428955,55167000
2010-10-07,6.519061088562012,38848000
2010-10-08,6.555500030517578,31986800
2010-10-11,6.566435813903809,30476200
2010-10-12,6.566435813903809,26502800
2010-10-13,6.610162258148193,29512600
2010-10-14,6.697613716125488,40199800
2010-10-15,6.905324459075928,92077000
2010-10-18,6.927186965942383,60302600
2010-10-19,6.963627815246582,94819400
2010-10-20,7.062012195587158,82728400
2010-10-21,7.1093831062316895,74774200
2010-10-22,7.091162204742432,35380200
2010-10-25,7.204126834869385,68547800
2010-10-26,7.156755447387695,50604800
2010-10-27,7.386326313018799,94658000
2010-10-28,7.601320743560791,67954800
2010-10-29,7.517508029937744,51894600
2010-11-01,7.4701385498046875,36134400
2010-11-02,7.535728454589844,33431000
2010-11-03,7.53208589553833,33441800
2010-11-04,7.674201965332031,42735400
2010-11-05,7.666915416717529,22516600
2010-11-08,7.619539737701416,22937600
2010-11-09,7.568523406982422,22052800
2010-11-10,7.553948402404785,27817000
2010-11-11,7.535728454589844,33034800
2010-11-12,7.444629192352295,32217400
2010-11-15,7.502929210662842,33234200
2010-11-16,7.382684230804443,39500600
2010-11-17,7.430052757263184,23462400
2010-11-18,7.495643138885498,34581600
2010-11-19,7.492001056671143,32849200
2010-11-22,7.433694839477539,28306600
2010-11-23,7.342598915100098,35929800
2010-11-24,7.426411151885986,23724200
2010-11-26,7.368104934692383,8342600
2010-11-29,7.36445951461792,26458400
2010-11-30,7.302515983581543,36586200
2010-12-01,7.590386867523193,63681000
2010-12-02,7.550302028656006,32803000
2010-12-03,7.546658039093018,30201800
2010-12-06,7.506575107574463,27728200
2010-12-07,7.575814723968506,28703200
2010-12-08,7.575814723968506,17912000
2010-12-09,7.597677707672119,20418200
2010-12-10,7.76529598236084,49768200
2010-12-13,7.7689409255981445,34963600
2010-12-14,8.01308822631836,62076800
2010-12-15,7.8746185302734375,45802000
2010-12-16,7.889198303222656,44966800
2010-12-17,7.805379867553711,56325600
2010-12-20,7.991222381591797,34584000
2010-12-21,8.107832908630371,35764600
2010-12-22,8.08961009979248,17390200
2010-12-23,8.08232307434082,18512000
2010-12-27,8.053173065185547,14842200
2010-12-28,8.045886993408203,20233600
2010-12-29,7.9985151290893555,12019400
2010-12-30,8.045886993408203,10534600
2010-12-31,8.0058012008667,15718200
2011-01-03,8.18696117401123,41410000
2011-01-04,8.212577819824219,25496000
2011-01-05,8.322372436523438,30962800
2011-01-06,8.329692840576172,34251000
2011-01-07,8.307732582092285,26796200
2011-01-10,8.315052032470703,26206800
2011-01-11,8.271137237548828,23421400
2011-01-12,8.245515823364258,20491800
2011-01-13,8.24917984008789,24383400
2011-01-14,8.315052032470703,19421400
2011-01-18,8.337011337280273,31897800
2011-01-19,8.454126358032227,69699600
2011-01-20,8.512681007385254,38023000
2011-01-21,8.611496925354004,34473200
2011-01-24,8.637115478515625,22758200
2011-01-25,8.541961669921875,29537600
2011-01-26,8.534640312194824,23225200
2011-01-27,8.53097915649414,29071600
2011-01-28,8.358970642089844,37145200
2011-01-31,8.326031684875488,33984600
2011-02-01,8.563918113708496,30520400
2011-02-02,8.443145751953125,27233000
2011-02-03,8.494386672973633,22735000
2011-02-04,8.516341209411621,20075600
2011-02-07,8.615159034729004,21330000
2011-02-08,8.659072875976562,20706200
2011-02-09,8.611496925354004,26601600
2011-02-10,8.70298957824707,22979000
2011-02-11,8.783507347106934,26103400
2011-02-14,8.735929489135742,25813600
2011-02-15,8.842063903808594,40383400
2011-02-16,9.197062492370605,74631200
2011-02-17,9.230002403259277,35705800
2011-02-18,9.394694328308105,41618600
2011-02-22,9.197062492370605,38001400
2011-02-23,9.105568885803223,31917400
2011-02-24,9.12752914428711,34162200
2011-02-25,9.244637489318848,26015800
2011-02-28,9.427630424499512,37859200
2011-03-01,9.251958847045898,33628600
2011-03-02,9.175105094909668,27780200
2011-03-03,9.431289672851562,34054600
2011-03-04,9.350772857666016,21365400
2011-03-07,9.30319595336914,28075600
2011-03-08,9.354434967041016,32658200
2011-03-09,9.262939453125,26931400
2011-03-10,9.047014236450195,40836000
2011-03-11,9.131190299987793,28322600
2011-03-14,8.962834358215332,30361800
2011-03-15,8.842063903808594,38362000
2011-03-16,8.578557968139648,57552000
2011-03-17,8.812787055969238,35174800
2011-03-18,8.732272148132324,47627000
2011-03-21,8.845726013183594,32082400
2011-03-22,8.805468559265137,23516000
2011-03-23,8.820106506347656,25996000
2011-03-24,9.05067253112793,30054200
2011-03-25,9.156804084777832,25070600
2011-03-28,8.940878868103027,25635600
2011-03-29,8.973814010620117,25561800
2011-03-30,9.039691925048828,22770200
2011-03-31,9.047014236450195,22546600
2011-04-01,9.226339340209961,34867600
2011-04-04,9.286261558532715,19519600
2011-04-05,9.24950122833252,23545400
2011-04-06,9.128185272216797,29766800
2011-04-07,9.058335304260254,23306400
2011-04-08,9.073044776916504,24242400
2011-04-11,9.025251388549805,20890200
2011-04-12,8.937018394470215,33104400
2011-04-13,8.89657974243164,38766400
2011-04-14,8.914960861206055,28298000
2011-04-15,9.003190994262695,40155600
2011-04-18,8.808350563049316,34785600
2011-04-19,8.929667472839355,28552200
2011-04-20,9.142891883850098,34074600
2011-04-21,9.315674781799316,32310200
2011-04-25,9.297294616699219,17856800
2011-04-26,9.407581329345703,21182600
2011-04-27,9.499486923217773,21781000
2011-04-28,9.606101036071777,33400000
2011-04-29,9.63551139831543,45459200
2011-05-02,9.808300018310547,37194400
2011-05-03,9.782563209533691,29600000
2011-05-04,9.543603897094727,59334000
2011-05-05,9.396554946899414,40402400
2011-05-06,9.352437973022461,35721600
2011-05-09,9.293618202209473,27379200
2011-05-10,9.492135047912598,34246000
2011-05-11,9.378172874450684,38183400
2011-05-12,9.352437973022461,27800000
2011-05-13,9.238473892211914,27428000
2011-05-16,9.084068298339844,39440200
2011-05-17,9.19803237915039,41288600
2011-05-18,9.326704978942871,28944600
2011-05-19,9.330376625061035,24115400
2011-05-20,9.234795570373535,29387200
2011-05-23,9.025251388549805,32600000
2011-05-24,8.96642780303955,29422400
2011-05-25,8.984809875488281,27654800
2011-05-26,9.164947509765625,38942800
2011-05-27,9.15024471282959,28026000
2011-05-31,9.278915405273438,48551000
2011-06-01,8.984809875488281,34439000
2011-06-02,9.054656982421875,31082200
2011-06-03,8.907608032226562,40396400
2011-06-06,8.7936429977417,33630400
2011-06-07,8.830408096313477,53416200
2011-06-08,8.867169380187988,32830200
2011-06-09,8.937018394470215,30239600
2011-06-10,8.78261661529541,43533800
2011-06-13,8.716440200805664,35568600
2011-06-14,8.797322273254395,31192800
2011-06-15,8.624532699584961,35619200
2011-06-16,8.617183685302734,33920400
2011-06-17,8.694388389587402,39707600
2011-06-20,8.709089279174805,29196200
2011-06-21,8.841437339782715,29948400
2011-06-22,8.7936429977417,28057400
2011-06-23,8.716440200805664,38622000
2011-06-24,8.668652534484863,77577000
2011-06-27,8.92231273651123,37069000
2011-06-28,9.102453231811523,45875600
2011-06-29,9.168625831604004,40290200
2011-06-30,9.315674781799316,27756000
2011-07-01,9.501420974731445,23420400
2011-07-05,9.590044021606445,25987600
2011-07-06,9.412795066833496,35112400
2011-07-07,9.446030616760254,34033200
2011-07-08,9.420180320739746,45345200
2011-07-11,9.242929458618164,40783400
2011-07-12,9.091529846191406,42619600
2011-07-13,9.0730619430542,38392600
2011-07-14,9.02136516571045,45259600
2011-07-15,8.910582542419434,50715600
2011-07-18,8.840418815612793,43964600
2011-07-19,9.03613567352295,27871800
2011-07-20,8.89581298828125,31757000
2011-07-21,9.076752662658691,29824000
2011-07-22,9.176457405090332,25852200
2011-07-25,9.242929458618164,33478200
2011-07-26,9.320476531982422,34806000
2011-07-27,9.10629940032959,35563600
2011-07-28,8.925354957580566,42608600
2011-07-29,8.86996078491211,35776400
2011-08-01,8.807185173034668,30745400
2011-08-02,8.393599510192871,58125600
2011-08-03,8.408369064331055,71997800
2011-08-04,8.050169944763184,67271000
2011-08-05,8.079713821411133,63800800
2011-08-08,7.5442657470703125,85553600
2011-08-09,7.647663593292236,104256400
2011-08-10,7.30424165725708,96661600
2011-08-11,7.603352069854736,64376200
2011-08-12,7.621813774108887,39746400
2011-08-15,7.854456901550293,36581000
2011-08-16,7.835992336273193,32698200
2011-08-17,7.876614570617676,30575400
2011-08-18,7.488877773284912,52298600
2011-08-19,7.370709419250488,39880400
2011-08-22,7.30424165725708,34671200
2011-08-23,7.407637596130371,51145600
2011-08-24,7.595968246459961,49268600
2011-08-25,7.470412731170654,39236000
2011-08-26,7.595968246459961,44456400
2011-08-29,7.843380928039551,25659600
2011-08-30,7.872920036315918,28508200
2011-08-31,7.9430832862854,30865000
2011-09-01,7.983703136444092,42646200
2011-09-02,7.754755973815918,32933200
2011-09-06,7.647663593292236,30325600
2011-09-07,7.898770809173584,27122400
2011-09-08,7.909848213195801,44001000
2011-09-09,7.721519470214844,59768400
2011-09-12,7.806453704833984,40233000
2011-09-13,8.064943313598633,49164000
2011-09-14,8.116645812988281,53960800
2011-09-15,8.349285125732422,26817000
2011-09-16,8.471146583557129,47813000
2011-09-19,8.441601753234863,27496000
2011-09-20,8.389906883239746,37464200
2011-09-21,8.072328567504883,39359800
2011-09-22,7.762140274047852,55505800
2011-09-23,7.902459621429443,41640000
2011-09-26,8.087101936340332,32915600
2011-09-27,8.245888710021973,33006200
2011-09-28,8.124027252197266,40881200
2011-09-29,8.009553909301758,41003400
2011-09-30,7.7252116203308105,44350400
2011-10-03,7.559251308441162,51998800
2011-10-04,7.8599853515625,65740400
2011-10-05,8.030777931213379,41017800
2011-10-06,8.201563835144043,31233400
2011-10-07,8.190430641174316,37087600
2011-10-10,8.557991981506348,23469600
2011-10-11,8.532003402709961,26074800
2011-10-12,8.762198448181152,38615400
2011-10-13,8.747345924377441,29918800
2011-10-14,8.888431549072266,28397000
2011-10-17,8.69536304473877,24600400
2011-10-18,8.829025268554688,35415200
2011-10-19,8.739917755126953,36657200
2011-10-20,8.75106143951416,30040400
2011-10-21,9.033228874206543,35150200
2011-10-24,9.159466743469238,30254000
2011-10-25,8.988677024841309,30045000
2011-10-26,9.207733154296875,51193800
2011-10-27,9.129761695861816,76213400
2011-10-28,8.855013847351074,75003200
2011-10-31,8.706504821777344,36324200
2011-11-01,8.532003402709961,56740600
2011-11-02,8.546854972839355,49482800
2011-11-03,8.658235549926758,41905800
2011-11-04,8.446609497070312,39524000
2011-11-07,8.409481048583984,33774000
2011-11-08,8.450322151184082,31353000
2011-11-09,8.02334976196289,63090000
2011-11-10,8.231268882751465,33358200
2011-11-11,8.361212730407715,35531000
2011-11-14,8.246115684509277,23863000
2011-11-15,8.279531478881836,24704800
2011-11-16,7.986220359802246,37716600
2011-11-17,7.889688491821289,44674800
2011-11-18,7.956521511077881,33719800
2011-11-21,7.989935874938965,42446800
2011-11-22,7.941667556762695,36120200
2011-11-23,7.822856426239014,33662600
2011-11-25,7.79686975479126,11053400
2011-11-28,8.07533073425293,34188400
2011-11-29,8.07533073425293,38186000
2011-11-30,8.416906356811523,46046800
2011-12-01,8.379780769348145,24177400
2011-12-02,8.673089981079102,65875800
2011-12-05,8.595117568969727,42442800
2011-12-06,8.609969139099121,41006800
2011-12-07,8.58769416809082,28830600
2011-12-08,8.342647552490234,29275600
2011-12-09,8.420618057250977,27921800
2011-12-12,8.639676094055176,40357000
2011-12-13,8.609969139099121,36138600
2011-12-14,8.6062593460083,30746600
2011-12-15,8.647099494934082,32106000
2011-12-16,8.661949157714844,59425200
2011-12-19,8.491161346435547,26911600
2011-12-20,8.687939643859863,37670200
2011-12-21,8.75848388671875,27432400
2011-12-22,8.773335456848145,23889800
2011-12-23,8.85130500793457,18238600
2011-12-27,8.836453437805176,12234400
2011-12-28,8.71021556854248,15655600
2011-12-29,8.847591400146484,14163800
2011-12-30,8.844980239868164,11330800
2012-01-03,9.13968563079834,41645200
2012-01-04,9.225488662719727,34687800
2012-01-05,9.307559967041016,44687000
2012-01-06,9.210566520690918,19228000
2012-01-09,9.404548645019531,39423000
2012-01-10,9.475432395935059,38885200
2012-01-11,9.482892036437988,23534800
2012-01-12,9.512737274169922,22122800
2012-01-13,9.467973709106445,20122400
2012-01-17,9.527660369873047,23967800
2012-01-18,9.594806671142578,29457200
2012-01-19,9.650761604309082,20073800
2012-01-20,9.725374221801758,30587600
2012-01-23,9.673148155212402,27095600
2012-01-24,9.64703369140625,20047000
2012-01-25,9.744027137756348,36182200
2012-01-26,9.814910888671875,37100200
2012-01-27,9.822366714477539,28733600
2012-01-30,9.833556175231934,36507400
2012-01-31,9.915628433227539,32184800
2012-02-01,10.01635456085205,32168200
2012-02-02,9.956665992736816,34668800
2012-02-03,10.128264427185059,27271400
2012-02-06,10.105884552001953,25879600
2012-02-07,10.105884552001953,24368800
2012-02-08,10.165570259094238,25437200
2012-02-09,10.243910789489746,27902000
2012-02-10,10.13945484161377,21410400
2012-02-13,10.225259780883789,16057000
2012-02-14,10.165570259094238,33453400
2012-02-15,10.6393404006958,70532200
2012-02-16,10.687836647033691,39917200
2012-02-17,10.881821632385254,47056400
2012-02-21,10.844517707824707,28840400
2012-02-22,10.922859191894531,42155200
2012-02-23,11.120576858520508,40036800
2012-02-24,10.889283180236816,32293400
2012-02-27,10.889283180236816,24301200
2012-02-28,10.956435203552246,27391800
2012-02-29,10.971356391906738,34100800
2012-03-01,10.986276626586914,26189600
2012-03-02,10.90793514251709,22269800
2012-03-05,10.855709075927734,26689200
2012-03-06,10.788558959960938,28928600
2012-03-07,10.90793514251709,25720400
2012-03-08,11.049692153930664,20373400
2012-03-09,11.13176441192627,18266600
2012-03-12,11.045966148376465,17551200
2012-03-13,11.206374168395996,22979000
2012-03-14,11.113113403320312,22330800
2012-03-15,11.116841316223145,22826200
2012-03-16,11.004929542541504,41784200
2012-03-19,11.139229774475098,19612200
2012-03-20,11.105653762817383,20913400
2012-03-21,11.083269119262695,22079800
2012-03-22,11.150416374206543,24280600
2012-03-23,11.18772029876709,16772000
2012-03-26,11.322021484375,27013400
2012-03-27,11.254868507385254,23676400
2012-03-28,11.161612510681152,27187000
2012-03-29,11.128037452697754,24489000
2012-03-30,11.195186614990234,19683400
2012-04-02,11.27132511138916,23701200
2012-04-03,11.125042915344238,25682000
2012-04-04,10.997512817382812,22310400
2012-04-05,11.087533950805664,22579000
2012-04-09,11.001265525817871,20943400
2012-04-10,10.74620532989502,24850600
2012-04-11,10.86998176574707,18232400
2012-04-12,11.13254451751709,28959800
2012-04-13,11.065028190612793,23159200
2012-04-16,11.166302680969238,18301600
2012-04-17,11.286330223083496,17595400
2012-04-18,11.200060844421387,18151600
2012-04-19,11.057528495788574,23189200
2012-04-20,11.046276092529297,28171200
2012-04-23,10.892487525939941,29745400
2012-04-24,11.008767127990723,23628400
2012-04-25,11.121288299560547,21968000
2012-04-26,11.342592239379883,36576800
2012-04-27,11.357593536376953,29201000
2012-04-30,11.383853912353516,17278000
2012-05-01,11.47762393951416,43653800
2012-05-02,11.410107612609863,56602800
2012-05-03,11.387602806091309,26913600
2012-05-04,11.046276092529297,32039600
2012-05-07,11.113790512084961,25335200
2012-05-08,11.027520179748535,31195000
2012-05-09,10.94124984741211,29782400
2012-05-10,11.113790512084961,23931000
2012-05-11,11.020018577575684,21585400
2012-05-14,10.83622932434082,28542400
2012-05-15,10.8212251663208,22761800
2012-05-16,10.8212251663208,22784600
2012-05-17,10.63368034362793,19608200
